timestamp,Temperature,Humidity,Soil_Moisture,Soil_pH
2025-09-16 16:00:00,19.70349102,80.68060043,13.50192853,7.267166185
2025-09-16 17:00:00,21.52682425,96.26145739,17.51721032,7.362655302
2025-09-16 18:00:00,13.90361673,78.57386958,45.72427427,6.863699556
2025-09-16 19:00:00,15.24033958,93.01530289,25.04166989,7.828273452
2025-09-16 20:00:00,20.71125871,62.28036762,12.99805913,8.329172723
2025-09-16 21:00:00,16.85052961,94.80952302,20.13347017,6.803118471
2025-09-16 22:00:00,19.81877925,80.31843984,19.95675209,5.257415996
2025-09-16 23:00:00,18.44688906,35.59562553,49.79257774,5.012268406
2025-09-17 00:00:00,19.757832,44.34646198,12.38722215,7.654577523
2025-09-17 01:00:00,19.34414995,58.17549871,40.93565258,7.567724275
2025-09-17 02:00:00,14.12485312,62.8311787,62.29568481,8.391217554
2025-09-17 03:00:00,20.21222712,73.31921975,35.43153614,6.436965334
2025-09-17 04:00:00,28.4046649,80.99523898,11.17416602,6.369551858
2025-09-17 05:00:00,8.562422074,32.11404097,35.0355565,5.637472386
2025-09-17 06:00:00,22.93293052,45.74220152,17.23213468,6.052480574
2025-09-17 07:00:00,25.97140458,30.63866206,21.33534092,6.993198823
2025-09-17 08:00:00,21.94414273,66.89590662,60.7631989,5.305092854
2025-09-17 09:00:00,17.61114638,94.49042575,33.36683744,5.624148003
2025-09-17 10:00:00,21.5605824,41.44027683,26.81106614,7.583590181
2025-09-17 11:00:00,19.97041273,31.89860183,53.65531075,7.396871609
2025-09-17 12:00:00,14.11268013,34.34759897,40.11976817,5.194532614
2025-09-17 13:00:00,15.99746263,64.39355383,30.04584637,5.501190344
2025-09-17 14:00:00,21.88752582,94.54681659,32.15163985,5.932573375
2025-09-17 15:00:00,27.29737883,50.64018744,48.62669863,7.221296975
2025-09-17 16:00:00,11.03085865,39.06988883,8.577799432,6.195490377
2025-09-17 17:00:00,23.17414581,56.90863137,38.15022369,5.915895194
2025-09-17 18:00:00,15.22174324,91.95960328,43.38454858,6.633377981
2025-09-17 19:00:00,13.77504853,38.35650398,21.01246398,7.867459098
2025-09-17 20:00:00,15.6074499,38.09445759,33.66302337,8.162124932
2025-09-17 21:00:00,21.06876619,42.86772511,3.36255285,6.865766452
2025-09-17 22:00:00,17.4997383,32.66661017,36.06296882,8.002241284
2025-09-17 23:00:00,18.17460955,44.7801224,21.12089477,6.259030714
2025-09-18 00:00:00,18.64456717,98.47486638,18.4088825,8.190592114
2025-09-18 01:00:00,25.3901972,84.98645676,14.33491071,6.515645612
2025-09-18 02:00:00,15.38463029,82.56697935,39.74220237,6.961942366
2025-09-18 03:00:00,26.81490109,77.86247626,34.34796403,8.263360578
2025-09-18 04:00:00,29.19131666,91.07005974,26.03334507,6.038596893
2025-09-18 05:00:00,19.5442359,36.44081872,25.76619471,7.406554484
2025-09-18 06:00:00,20.50193922,52.84267515,29.16160681,8.223294022
2025-09-18 07:00:00,27.19841863,79.25915371,22.15061555,6.561447469
2025-09-18 08:00:00,21.74907946,85.75845137,22.45502854,7.448258462
2025-09-18 09:00:00,23.58800452,87.85591977,36.71292569,5.979243906
2025-09-18 10:00:00,26.00042782,98.63063266,58.90141816,7.670771987
2025-09-18 11:00:00,19.61069885,69.39075441,16.76368776,5.462417287
2025-09-18 12:00:00,22.5334522,45.46679182,15.11223245,6.126816626
2025-09-18 13:00:00,15.88317223,45.35936184,46.77324818,8.04875655
2025-09-18 14:00:00,21.72045584,70.99200258,8.626501534,6.985691356
2025-09-18 15:00:00,15.8006788,79.33608004,19.84162697,7.760507421
2025-09-18 16:00:00,18.41354016,70.61990976,26.71363288,6.683146922
2025-09-18 17:00:00,24.92699393,80.12942224,26.84505601,7.239071914
2025-09-18 18:00:00,20.87406878,51.42188978,12.2372838,5.87790706
2025-09-18 19:00:00,26.89700986,62.20605377,35.71404688,6.472098593
2025-09-18 20:00:00,15.00092679,56.33694257,8.313660742,7.116775993
2025-09-18 21:00:00,21.81499314,66.50115099,54.53882392,7.641045825
2025-09-18 22:00:00,11.99193125,69.69218684,16.27172289,6.274561254
2025-09-18 23:00:00,13.10200345,77.99027346,19.9887044,5.661788875
2025-09-19 00:00:00,23.84995919,32.96702808,19.80238159,7.667231704
2025-09-19 01:00:00,17.78387872,83.82311188,10.31372202,7.453708338
2025-09-19 02:00:00,21.36445177,92.18002176,55.52875494,5.526307147
2025-09-19 03:00:00,25.87515337,93.11373424,7.488439874,6.484093435
2025-09-19 04:00:00,22.56428492,69.67207798,47.54581717,7.79192112
2025-09-19 05:00:00,25.69799711,75.09119667,39.2273882,5.003222763
2025-09-19 06:00:00,23.7773032,68.94570303,30.71024408,5.181889729
2025-09-19 07:00:00,26.96962907,59.8101663,25.71250391,7.937942621
2025-09-19 08:00:00,18.3641962,37.03928892,6.978342592,5.43109431
2025-09-19 09:00:00,25.28538572,41.537713,55.78841204,6.555437669
2025-09-19 10:00:00,15.58422089,44.29004014,17.37925793,5.702376041
2025-09-19 11:00:00,21.04101049,46.77762046,12.67146529,6.379412071
2025-09-19 12:00:00,17.13214186,83.60943299,19.51055712,6.739467768
2025-09-19 13:00:00,19.62539985,57.2174728,32.18982234,8.362045697
2025-09-19 14:00:00,23.99296029,39.83814992,10.48996251,5.233267705
2025-09-19 15:00:00,20.46234818,75.77489653,11.47708027,6.410921479
2025-09-19 16:00:00,19.07405351,52.06527753,30.2778477,7.292836196
2025-09-19 17:00:00,18.47732714,75.50441812,54.87028416,6.112214333
2025-09-19 18:00:00,24.25853036,36.18736367,1.162204242,7.434894098
2025-09-19 19:00:00,12.61678212,31.06341326,24.55951726,5.35926429
2025-09-19 20:00:00,14.43117276,97.14660742,28.311013,8.264007902
2025-09-19 21:00:00,18.40494804,38.4772144,18.02055474,6.907655954
2025-09-19 22:00:00,16.75909784,30.65727335,38.34696906,6.009959939
2025-09-19 23:00:00,10.9970337,92.59998189,43.32043305,8.380374488
2025-09-20 00:00:00,11.67185348,85.57862134,12.34495838,6.658082938
2025-09-20 01:00:00,21.33010345,41.11203115,24.01918289,5.892982386
2025-09-20 02:00:00,12.95482135,50.40965692,38.12844618,7.919282376
2025-09-20 03:00:00,8.85870675,95.19695377,17.7706715,7.231810191
2025-09-20 04:00:00,23.81858045,84.69008315,12.48009803,5.827988085
2025-09-20 05:00:00,14.1581478,97.25609103,11.79927337,8.047823665
2025-09-20 06:00:00,24.87944957,90.72689831,24.80620478,7.028078898
2025-09-20 07:00:00,20.60916844,42.02354051,11.97145935,5.442420005
2025-09-20 08:00:00,21.20675482,75.87148399,30.50592156,7.872395775
2025-09-20 09:00:00,25.08599059,97.16536403,32.92344457,6.784442598
2025-09-20 10:00:00,19.2040693,42.79868042,45.77684974,5.012647047
2025-09-20 11:00:00,22.22207448,37.79542748,58.36265294,8.325556702
2025-09-20 12:00:00,15.34571621,70.11320928,33.4562048,6.355640398
2025-09-20 13:00:00,21.99299482,97.18080878,3.165463862,5.804070612
2025-09-20 14:00:00,11.36122948,69.31013258,11.44031721,7.756669532
2025-09-20 15:00:00,23.17925542,60.58435141,19.83820328,7.148381764
2025-09-20 16:00:00,11.62831648,55.00840655,9.530792873,6.617581001
2025-09-20 17:00:00,29.44816377,90.60972193,10.21950776,6.121675616
2025-09-20 18:00:00,12.03610079,61.87704787,3.55357586,7.15398945
2025-09-20 19:00:00,16.46430835,46.95323564,28.26986186,5.923144891
2025-09-20 20:00:00,24.45539675,60.31171635,20.78729897,6.207779389
2025-09-20 21:00:00,26.29120188,54.91722176,62.33701593,7.20631708
2025-09-20 22:00:00,24.71170835,58.85628256,43.50935005,6.871474246
2025-09-20 23:00:00,23.87811161,38.35397935,70.82231454,7.060154993
2025-09-21 00:00:00,22.3025099,68.96822342,60.14649296,7.719725228
2025-09-21 01:00:00,18.43906402,68.21311506,32.07735179,6.582461036
2025-09-21 02:00:00,21.89216125,85.26207328,17.37318225,6.227824197
2025-09-21 03:00:00,18.32367039,30.15734775,51.2486138,7.3487576
2025-09-21 04:00:00,20.27506845,32.22577005,17.74568483,6.970380425
2025-09-21 05:00:00,19.18845754,82.39150064,2.851592595,6.335579466
2025-09-21 06:00:00,15.88387333,55.3255049,33.11096835,8.277582595
2025-09-21 07:00:00,19.47800781,36.15190069,5.005053818,7.001635441
2025-09-21 08:00:00,18.43654353,80.64176181,48.90423288,6.369118349
2025-09-21 09:00:00,25.57139283,91.31469451,23.20300148,8.126715414
2025-09-21 10:00:00,22.46613105,64.81576874,26.13927772,7.064623425
2025-09-21 11:00:00,16.85899808,56.89777715,40.66602816,6.257590672
2025-09-21 12:00:00,6.133230032,40.44674844,10.73937658,7.175928506
2025-09-21 13:00:00,19.83399904,40.28387847,27.52707817,8.444167211
2025-09-21 14:00:00,21.64120254,76.39104885,57.06005057,7.890227796
2025-09-21 15:00:00,15.49836212,53.5215105,35.62897584,7.547928249
2025-09-21 16:00:00,17.27161233,94.33917695,12.13996321,5.99783452
2025-09-21 17:00:00,16.86937151,33.96644355,29.12703344,7.655130358
2025-09-21 18:00:00,27.93248922,33.95539774,29.87024034,7.756651968
2025-09-21 19:00:00,24.86771224,98.55076624,5.655059467,6.408854447
2025-09-21 20:00:00,11.30447614,96.77890459,17.34273652,7.45970745
2025-09-21 21:00:00,22.98910498,42.43680713,6.609287551,7.28732224
2025-09-21 22:00:00,24.45796866,90.30885758,18.01041593,7.434430065
2025-09-21 23:00:00,20.67961474,91.70618994,19.4880176,5.241552528
2025-09-22 00:00:00,26.81815116,94.71229969,13.52049912,8.424606278
2025-09-22 01:00:00,18.80408329,40.77041715,34.04198081,6.667905137
2025-09-22 02:00:00,20.18616756,33.43932514,7.454352319,8.23141497
2025-09-22 03:00:00,26.71531494,36.09132259,13.67320264,7.252965451
2025-09-22 04:00:00,18.46238368,93.78679043,7.220004845,6.65304016
2025-09-22 05:00:00,27.52993677,85.73318887,11.10963873,5.006601464
2025-09-22 06:00:00,24.74621037,56.48823614,36.73507964,5.372430534
2025-09-22 07:00:00,22.14058557,90.34451853,30.35068975,8.422933796
2025-09-22 08:00:00,21.34183673,93.80648026,22.41385239,5.257411142
2025-09-22 09:00:00,23.28390307,66.02897187,13.75613203,6.650698138
2025-09-22 10:00:00,11.76382566,44.81163409,24.87097532,5.611579254
2025-09-22 11:00:00,18.1832828,97.15917247,8.903902095,7.77245449
2025-09-22 12:00:00,26.54797887,39.62887947,21.95117929,6.546728465
2025-09-22 13:00:00,14.92782208,82.57308178,32.75653341,5.572228508
2025-09-22 14:00:00,11.44823564,79.55985238,57.74846463,5.532725417
2025-09-22 15:00:00,13.1959511,31.85748488,28.16078953,5.700482095
2025-09-22 16:00:00,27.12822812,74.32013642,18.26103632,7.419374423
2025-09-22 17:00:00,20.19244968,84.68073166,42.9789717,8.181067837
2025-09-22 18:00:00,12.38913161,43.62568666,7.128369768,8.360294873
2025-09-22 19:00:00,23.66509337,75.51751077,30.6019926,6.72459742
2025-09-22 20:00:00,23.11204184,37.15177731,28.06641676,5.381450201
2025-09-22 21:00:00,18.29401324,79.7436653,22.26981532,7.371541978
2025-09-22 22:00:00,21.76897881,98.63905956,37.77550883,7.727817723
2025-09-22 23:00:00,22.74535869,82.72047876,29.76818869,6.600499495
2025-09-23 00:00:00,17.47243076,44.35664185,27.13879816,6.68560456
2025-09-23 01:00:00,26.7983691,72.1246582,28.51282216,5.844515682
2025-09-23 02:00:00,18.0665189,68.41528294,37.89309503,7.630717873
2025-09-23 03:00:00,12.41628868,38.24630517,42.49699945,6.309493932
2025-09-23 04:00:00,16.59538154,71.93181065,28.33171155,5.885911436
2025-09-23 05:00:00,16.20132081,68.64320385,35.95223047,7.166363912
2025-09-23 06:00:00,21.4801871,38.07392237,42.42326462,7.613186502
2025-09-23 07:00:00,12.54722713,51.36915737,24.1913861,6.343667832
2025-09-23 08:00:00,4.168922593,88.03324041,18.75250965,6.43903203
2025-09-23 09:00:00,16.39458784,84.79111807,33.21931718,8.088504227
2025-09-23 10:00:00,23.2275167,32.93820025,54.32226789,5.690194797
2025-09-23 11:00:00,25.41741902,62.17398248,18.37349712,7.136788357
2025-09-23 12:00:00,22.63526849,96.79538569,35.91167908,8.115602557
2025-09-23 13:00:00,22.68205857,82.31356238,28.17331506,7.702238396
2025-09-23 14:00:00,26.40881365,38.66476175,12.76799139,8.322223493
2025-09-23 15:00:00,18.93501442,91.74533571,25.84217072,8.106202032
2025-09-23 16:00:00,18.15471474,36.34637492,57.56954175,6.126556974
2025-09-23 17:00:00,8.941351079,61.66709769,10.86045922,6.64161165
2025-09-23 18:00:00,22.74662542,84.99628731,5.716407163,5.283043724
2025-09-23 19:00:00,16.76796462,58.45615057,16.88455925,7.275630259
2025-09-23 20:00:00,21.78848378,63.36494824,59.23563228,8.379066108
2025-09-23 21:00:00,19.17639558,79.86891432,24.47851208,6.086564552
2025-09-23 22:00:00,22.26854527,42.13356909,9.324943853,6.776296066
2025-09-23 23:00:00,9.55340764,83.94923077,24.3189765,8.090668265
2025-09-24 00:00:00,21.11213623,66.31404398,13.28294173,5.378257931
2025-09-24 01:00:00,17.72847827,55.11569987,46.65787432,5.044172543
2025-09-24 02:00:00,21.96004112,36.19286029,33.83340218,7.72889425
2025-09-24 03:00:00,26.18362705,64.03272646,18.05828069,8.487422433
2025-09-24 04:00:00,12.19526673,99.22018243,22.68618164,7.055253828
2025-09-24 05:00:00,20.61480175,57.63384169,8.290413632,5.040881695
2025-09-24 06:00:00,17.47764083,69.73834318,33.60916412,7.326612085
2025-09-24 07:00:00,21.21090663,68.71255896,27.95462529,5.410038416
2025-09-24 08:00:00,20.52737805,73.19247463,27.18284879,5.687614208
2025-09-24 09:00:00,16.96915791,30.09763495,9.130750457,8.171117131
2025-09-24 10:00:00,21.22957528,46.18415957,40.04845224,5.400953882
2025-09-24 11:00:00,15.38228859,79.68477093,8.092536366,7.710346211
2025-09-24 12:00:00,26.13320395,72.79229752,13.65281244,7.487644297
2025-09-24 13:00:00,13.38369113,41.66146459,20.84706798,7.53606176
2025-09-24 14:00:00,20.53233355,46.62666669,28.06454373,6.697991
2025-09-24 15:00:00,21.85082758,67.02654474,32.49760323,8.272867746
2025-09-24 16:00:00,33.38662323,73.27813461,18.38010337,7.65977768
2025-09-24 17:00:00,13.13320463,45.57811307,46.16245699,7.496849728
2025-09-24 18:00:00,23.18672775,35.24282713,28.46216401,5.532700349
2025-09-24 19:00:00,21.33734268,89.75759511,26.50255362,7.996654844
2025-09-24 20:00:00,18.19394762,40.86603062,50.27379468,5.010811388
2025-09-24 21:00:00,24.93939597,39.3287095,15.7946552,7.343313478
2025-09-24 22:00:00,18.47878273,77.25884106,27.18210899,5.607313914
2025-09-24 23:00:00,17.55246981,50.34587545,30.83999988,6.502451771
2025-09-25 00:00:00,14.83071465,36.95381085,13.84247405,6.910909297
2025-09-25 01:00:00,16.76705799,95.51682943,31.57492217,6.373868489
2025-09-25 02:00:00,18.08538298,42.54503336,21.9088631,6.437882747
2025-09-25 03:00:00,30.844248,76.53583521,8.324920204,5.403483427
2025-09-25 04:00:00,23.72983144,62.7183593,33.95819504,5.715344
2025-09-25 05:00:00,21.66000198,35.62988819,17.2348049,7.707746248
2025-09-25 06:00:00,24.23283089,45.53097667,24.0554317,7.513841756
2025-09-25 07:00:00,24.03906327,67.34565556,51.3572911,8.466705784
2025-09-25 08:00:00,16.35094303,45.38073934,66.78536636,6.115447126
2025-09-25 09:00:00,20.64904229,59.12512811,25.29454357,6.027361119
2025-09-25 10:00:00,17.3421583,52.72933949,21.63761134,6.376007864
2025-09-25 11:00:00,21.66488674,87.46820099,50.03578277,5.153229419
2025-09-25 12:00:00,32.68547707,92.40908636,25.0407739,8.086134978
2025-09-25 13:00:00,15.5074259,61.64500691,41.65746111,6.045935999
2025-09-25 14:00:00,9.393122652,79.72745388,34.89994888,6.824997462
2025-09-25 15:00:00,26.00451391,45.77059406,46.77989663,6.211966012
2025-09-25 16:00:00,26.24841872,63.17676541,16.53830907,8.197432562
2025-09-25 17:00:00,23.05859397,41.58735323,40.93795,7.773497563
2025-09-25 18:00:00,23.64361671,55.29500134,27.76506516,7.142404041
2025-09-25 19:00:00,22.8446041,35.42661709,30.40801521,6.192126492
2025-09-25 20:00:00,20.92329892,64.49216131,2.690898223,6.169254506
2025-09-25 21:00:00,19.15587905,51.84379271,0.62364562,5.504689382
2025-09-25 22:00:00,19.37053009,36.50597513,53.10223385,6.330751258
2025-09-25 23:00:00,19.47809573,86.43306202,24.31802053,6.089137203
2025-09-26 00:00:00,18.59047652,83.24393597,54.79061082,5.050944087
2025-09-26 01:00:00,31.5148313,81.25314737,9.51310666,6.66961778
2025-09-26 02:00:00,21.59275208,96.6367402,45.70364639,8.269010343
2025-09-26 03:00:00,15.92979618,86.92015802,75.69641393,7.889617843
2025-09-26 04:00:00,19.17543743,75.72063595,11.16022182,7.689698072
2025-09-26 05:00:00,32.92100672,45.66718696,10.33129985,7.355234115
2025-09-26 06:00:00,12.5444467,35.44866753,36.27690069,7.271473027
2025-09-26 07:00:00,15.58253484,30.84796426,22.91664859,7.462108771
2025-09-26 08:00:00,17.60142042,36.01795112,17.96755277,6.75062833
2025-09-26 09:00:00,11.04343415,30.38339433,4.957971315,7.143505763
2025-09-26 10:00:00,20.72542827,36.07178691,31.92804962,8.198063536
2025-09-26 11:00:00,23.9851277,69.88702451,45.43736569,7.762515676
2025-09-26 12:00:00,15.35417182,34.57857912,15.67468042,5.256027464
2025-09-26 13:00:00,28.0785956,52.63497653,6.984557751,5.252718694
2025-09-26 14:00:00,21.97697413,91.76836851,8.623164085,7.016600641
2025-09-26 15:00:00,16.01971067,96.64359731,18.4551411,5.704225092
2025-09-26 16:00:00,19.51025786,79.88365526,48.71249782,8.152196454
2025-09-26 17:00:00,32.82343693,85.09365652,28.26271027,7.358242502
2025-09-26 18:00:00,18.99084226,72.30307933,14.90819318,5.805302804
2025-09-26 19:00:00,22.12625789,95.50808398,22.41932158,7.211271016
2025-09-26 20:00:00,27.09516226,69.95792318,68.25954776,7.76636229
2025-09-26 21:00:00,20.31043508,79.49823171,34.65923456,7.218982783
2025-09-26 22:00:00,27.23262816,63.00107314,27.42304649,7.676312365
2025-09-26 23:00:00,18.64509377,44.4090448,25.89054608,6.164476592
2025-09-27 00:00:00,20.31780295,80.03110419,17.67763716,6.352575973
2025-09-27 01:00:00,19.16436646,46.53213782,17.77867111,7.955776865
2025-09-27 02:00:00,20.9031221,38.43917835,23.53494036,8.220552129
2025-09-27 03:00:00,18.10185471,89.51442952,32.58800011,7.369232288
2025-09-27 04:00:00,28.21967773,62.76912036,16.85596054,5.830061375
2025-09-27 05:00:00,18.38030597,47.89600502,13.91718226,7.165481366
2025-09-27 06:00:00,23.24794196,72.82784254,51.9713585,7.680557064
2025-09-27 07:00:00,22.9536635,93.68707603,28.8990746,5.008110741
2025-09-27 08:00:00,20.76767469,48.79097669,32.1600748,5.941287448
2025-09-27 09:00:00,9.235651356,93.16220493,36.14547955,7.788299986
2025-09-27 10:00:00,23.1441636,53.92268053,9.589295176,6.682987683
2025-09-27 11:00:00,14.71880853,48.20690896,43.99388353,6.204995207
2025-09-27 12:00:00,24.02503253,34.91450513,16.82437576,7.374183319
2025-09-27 13:00:00,24.84640168,89.65166507,26.66555045,7.580069307
2025-09-27 14:00:00,20.27746106,45.49083638,25.13728226,7.628347404
2025-09-27 15:00:00,9.934609658,48.24437102,9.16052114,5.710077866
2025-09-27 16:00:00,12.04231915,84.76294477,16.19267247,5.624424248
2025-09-27 17:00:00,26.17965425,91.73900773,37.81015064,6.076572034
2025-09-27 18:00:00,13.57717686,95.3951779,58.36530348,5.39926383
2025-09-27 19:00:00,24.05559222,75.75760484,34.92309214,5.295340618
2025-09-27 20:00:00,16.92396201,92.33600045,9.002067979,8.057354368
2025-09-27 21:00:00,22.10239375,59.05146217,11.2345443,5.416721623
2025-09-27 22:00:00,20.60511729,90.44392894,55.84735458,6.744857387
2025-09-27 23:00:00,18.86010627,92.30251426,17.59067048,6.317947706
2025-09-28 00:00:00,22.6485266,72.31126476,34.52838136,8.330264579
2025-09-28 01:00:00,25.56158033,59.57670236,29.66147706,7.588111855
2025-09-28 02:00:00,16.42243315,35.57806258,16.67163779,5.118370517
2025-09-28 03:00:00,20.80677454,92.89890179,28.03044705,5.77435867
2025-09-28 04:00:00,16.42757564,89.75377814,26.14776193,5.957485728
2025-09-28 05:00:00,24.01197205,58.28879344,21.29919612,8.133125842
2025-09-28 06:00:00,24.99671209,57.04841007,24.34220631,6.229011117
2025-09-28 07:00:00,17.10262892,55.08351698,28.03696102,7.923476046
2025-09-28 08:00:00,22.37443551,39.9553093,6.890926276,8.146185622
2025-09-28 09:00:00,25.52432003,86.53233504,49.36980284,5.941519079
2025-09-28 10:00:00,16.10093191,58.57502782,64.01083598,7.780357928
2025-09-28 11:00:00,15.97589938,54.05459706,35.83482493,7.557945707
2025-09-28 12:00:00,20.84987152,82.59118909,39.26430016,7.725657897
2025-09-28 13:00:00,13.32380148,95.82409888,43.38544852,6.097568857
2025-09-28 14:00:00,22.10035526,58.57570566,26.50307473,6.439150077
2025-09-28 15:00:00,21.62626911,77.74009357,49.96510552,6.116517754
2025-09-28 16:00:00,26.29028157,36.44582437,19.32359211,7.829288131
2025-09-28 17:00:00,27.76084435,91.82291765,15.83296575,5.810340308
2025-09-28 18:00:00,17.05305536,95.98060019,46.264612,7.841936752
2025-09-28 19:00:00,20.65273387,39.05596041,23.46872852,6.413895156
2025-09-28 20:00:00,19.55399279,72.56049239,20.49071676,8.023438879
2025-09-28 21:00:00,21.7314179,63.50153934,47.18065179,7.018177772
2025-09-28 22:00:00,13.61947702,75.36645163,25.07318371,5.305859107
2025-09-28 23:00:00,23.4772481,40.43396619,32.8675814,5.228416854
2025-09-29 00:00:00,24.16374919,80.70710903,5.567348725,5.780795461
2025-09-29 01:00:00,18.58594669,54.7598139,20.91560154,8.247942297
2025-09-29 02:00:00,9.829803074,73.41407755,10.46323245,5.261259223
2025-09-29 03:00:00,16.90041781,69.36602748,1.680209542,6.577876833
2025-09-29 04:00:00,17.75869838,92.21099821,27.71407391,8.2152377
2025-09-29 05:00:00,19.49561364,63.31493416,17.61811137,7.73977184
2025-09-29 06:00:00,19.09292765,96.61583619,7.722967875,5.388993151
2025-09-29 07:00:00,12.70787317,31.92233607,27.02973196,7.688244148
2025-09-29 08:00:00,20.875681,54.89088343,37.89302977,6.755789242
2025-09-29 09:00:00,24.11598559,65.74224854,27.7865917,5.58429496
2025-09-29 10:00:00,17.21493315,32.46669878,66.88814165,7.395580474
2025-09-29 11:00:00,19.1680947,78.15035816,27.39055611,6.603119614
2025-09-29 12:00:00,19.75820491,46.91833233,29.69558536,5.323022085
2025-09-29 13:00:00,26.89735739,30.67940424,25.33651375,7.276280494
2025-09-29 14:00:00,17.13846989,56.46877241,1.869775512,5.791951352
2025-09-29 15:00:00,21.45428551,61.06421995,27.8963651,8.465371582
2025-09-29 16:00:00,22.91631221,97.79085371,34.30128547,8.211744778
2025-09-29 17:00:00,18.08027058,39.26521222,22.18825653,5.746135932
2025-09-29 18:00:00,14.91745953,48.53368978,12.7997063,5.257139465
2025-09-29 19:00:00,19.37479548,97.77784331,33.76145681,5.131372638
2025-09-29 20:00:00,8.865355396,83.16618036,56.40753587,7.61355022
2025-09-29 21:00:00,21.33406418,53.27029341,49.23158056,8.14050865
2025-09-29 22:00:00,15.48696153,64.35589216,12.81605518,6.497523268
2025-09-29 23:00:00,16.44023105,91.91776343,71.0948751,7.468635553
2025-09-30 00:00:00,30.51214154,86.46156735,33.87598879,5.384583051
2025-09-30 01:00:00,21.12501429,57.40058293,42.74484637,7.361327799
2025-09-30 02:00:00,18.26896644,35.83776028,51.71180964,7.579975073
2025-09-30 03:00:00,18.97405595,40.2014706,40.74810463,6.088321067
2025-09-30 04:00:00,22.97455557,65.92212718,23.04747318,8.028319433
2025-09-30 05:00:00,19.67769124,81.75235022,52.36429017,6.826547285
2025-09-30 06:00:00,14.31819067,61.01166908,50.03763147,5.620519176
2025-09-30 07:00:00,19.175415,75.27109905,37.6310706,6.54996848
2025-09-30 08:00:00,20.35059711,76.28488256,31.46470223,7.835433413
2025-09-30 09:00:00,22.82617369,70.31500745,22.89164107,5.671251445
2025-09-30 10:00:00,25.16379642,66.06494675,66.58478253,8.273093939
2025-09-30 11:00:00,16.02335103,46.41242998,43.96335657,6.287446578
2025-09-30 12:00:00,23.37864295,40.26392448,23.98074718,7.245203843
2025-09-30 13:00:00,19.12992698,93.41266633,29.75204035,8.013770535
2025-09-30 14:00:00,19.74302005,58.74057866,17.94147015,6.429622982
2025-09-30 15:00:00,13.74253755,85.56703255,17.29995866,6.284780458
2025-09-30 16:00:00,12.35136278,50.77579047,52.16618552,5.376333654
2025-09-30 17:00:00,18.27143856,71.33907093,48.2189122,8.020159958
2025-09-30 18:00:00,22.99191093,40.72361027,6.883928435,5.35988778
2025-09-30 19:00:00,18.78012288,63.98282435,36.16081992,8.25091717
2025-09-30 20:00:00,20.91680587,55.20476373,18.10029434,8.281661396
2025-09-30 21:00:00,7.143375258,50.02344177,13.01577991,6.279639588
2025-09-30 22:00:00,21.4887084,39.57282462,22.35677703,5.327007583
2025-09-30 23:00:00,25.53950246,89.85714259,36.50233294,8.18557263
2025-10-01 00:00:00,16.52437796,99.0300606,35.57155368,6.38219297
2025-10-01 01:00:00,22.73370322,82.21436775,15.93730726,7.934805957
2025-10-01 02:00:00,20.61885227,85.02272552,35.26516038,7.295494431
2025-10-01 03:00:00,15.63467901,49.42898703,13.95219155,5.7247018
2025-10-01 04:00:00,18.39127603,76.25938856,13.16244007,7.077768237
2025-10-01 05:00:00,23.80780935,34.61330397,45.19375674,5.848879493
2025-10-01 06:00:00,14.52890448,74.37850901,22.12646851,7.873180981
2025-10-01 07:00:00,26.06450316,83.82438007,56.57632063,6.131124307
2025-10-01 08:00:00,27.28801325,32.9744763,16.26713021,8.425403867
2025-10-01 09:00:00,17.18120401,47.43687342,19.0509353,5.476885766
2025-10-01 10:00:00,21.56588536,70.15834297,34.77089428,5.409104733
2025-10-01 11:00:00,22.97683948,56.9538288,41.12775821,8.235440296
2025-10-01 12:00:00,11.55793784,68.25483271,29.30962982,7.22412298
2025-10-01 13:00:00,21.64343593,77.21218354,15.32180131,7.447049891
2025-10-01 14:00:00,5.786784244,88.43281849,11.07739018,5.843453114
2025-10-01 15:00:00,22.49357399,37.03187211,36.5977805,5.82853776
2025-10-01 16:00:00,13.48833278,98.01551644,45.60478555,5.897292006
2025-10-01 17:00:00,25.40887278,69.57119238,10.61414834,6.488289752
2025-10-01 18:00:00,17.03223581,35.09752624,62.30591084,7.366094966
2025-10-01 19:00:00,17.02978878,51.61698999,3.511960986,5.980459631
2025-10-01 20:00:00,20.60956226,41.08577139,11.22854345,5.050125568
2025-10-01 21:00:00,16.46871013,53.11809887,48.0823242,6.255764823
2025-10-01 22:00:00,15.98392908,42.72075823,6.449025934,6.023750815
2025-10-01 23:00:00,25.82050591,44.17090096,7.738970413,5.075692946
2025-10-02 00:00:00,22.36666605,37.69277817,26.96923639,5.456207932
2025-10-02 01:00:00,25.38895986,48.98329187,23.82046211,8.348138035
2025-10-02 02:00:00,21.30628441,64.73893153,15.23475056,8.36692187
2025-10-02 03:00:00,16.4772645,34.15436466,41.40323901,5.164795175
2025-10-02 04:00:00,21.07213647,89.36955096,47.04790438,5.106780159
2025-10-02 05:00:00,19.72390569,50.30081253,24.35983574,5.98862504
2025-10-02 06:00:00,17.70974731,55.78518842,6.995345675,5.603655883
2025-10-02 07:00:00,24.95992203,64.73922426,63.90972347,8.252332423
2025-10-02 08:00:00,22.0381963,74.90736734,64.30302477,6.229302589
